Date,Ticker,Open,High,Low,Close,Volume
2026-02-26,SCC.BK,224.25845343695747,224.25845343695747,219.31883992513022,222.28260803222656,4823400.0
2026-02-27,SCC.BK,222.28260803222656,225.24637613932293,219.31883992513022,222.28260803222656,7205200.0
2026-03-02,SCC.BK,220.3067629062635,220.3067629062635,214.3792266845703,214.3792266845703,11407200.0
2026-03-04,SCC.BK,211.4154595979221,211.4154595979221,184.2475851168807,188.6932373046875,15795800.0
2026-03-05,SCC.BK,195.6086923828125,195.6086923828125,180.29589070638022,185.23550415039062,7921300.0
2026-03-06,SCC.BK,182.27174746605658,185.23551571753717,180.7898633403163,183.75363159179688,5612800.0
2026-03-09,SCC.BK,169.92271079673424,169.92271079673424,161.0314061620214,164.4891357421875,17568300.0
2026-03-10,SCC.BK,171.89855599053794,171.89855599053794,165.97101957707113,168.44082641601562,7342900.0
2026-03-11,SCC.BK,168.44082240513393,175.85024274553572,167.94686104910713,172.886474609375,7011900.0
2026-03-12,SCC.BK,170.41666757994594,179.80193333072557,169.42874486933755,178.8140106201172,7056200.0
2026-03-13,SCC.BK,179.80193745988623,180.29589882653428,174.3683624267578,174.3683624267578,4798000.0
2026-03-16,SCC.BK,175.85024274553572,175.85024274553572,171.89855189732143,172.886474609375,3669600.0
2026-03-17,SCC.BK,176.34420003033463,184.24758154429924,175.85023868571187,181.2838134765625,6884500.0
2026-03-18,SCC.BK,183.2596626487938,185.7294694230363,181.77777858424832,182.7657012939453,3918000.0
2026-03-19,SCC.BK,178.8140067949111,182.27173620807238,176.3442000712245,179.30796813964844,4532600.0
2026-03-20,SCC.BK,181.77777858424832,183.7536240036423,179.80193316485432,182.7657012939453,5334000.0
2026-03-23,SCC.BK,175.85024990878262,180.78986367026528,174.8623271564861,179.80194091796875,3396100.0
2026-03-24,SCC.BK,184.74154679762208,185.7294695077698,177.82608782658812,180.78985595703125,7297500.0
2026-03-25,SCC.BK,191.65701680343588,194.62078510451994,189.68117126937986,191.16305541992188,9673700.0
2026-03-26,SCC.BK,190.1751212095603,194.12681203988882,190.1751212095603,192.64492797851562,4096500.0
2026-03-27,SCC.BK,195.6086957959706,200.54830932617188,195.11473444295046,200.54830932617188,8122900.0
2026-03-30,SCC.BK,199.5603939908222,205.48793044599515,199.5603939908222,203.5120849609375,7666400.0
2026-03-31,SCC.BK,203.51207729468598,204.5,200.54830917874395,204.5,6118700.0
2026-04-01,SCC.BK,207.0,208.0,205.0,208.0,3830200.0
2026-04-02,SCC.BK,205.0,206.0,202.0,204.0,2557900.0
2026-04-03,SCC.BK,206.0,206.0,200.0,201.0,3059900.0
2026-04-07,SCC.BK,204.0,207.0,201.0,206.0,2854300.0
2026-04-08,SCC.BK,208.0,210.0,205.0,209.0,4645300.0
2026-04-09,SCC.BK,209.0,211.0,207.0,210.0,3409100.0
2026-04-10,SCC.BK,211.0,214.0,209.0,214.0,4750700.0
2026-04-16,SCC.BK,217.0,230.0,217.0,225.0,19383500.0
2026-04-17,SCC.BK,226.0,230.0,223.0,230.0,9060900.0
2026-04-20,SCC.BK,229.0,231.0,226.0,229.0,8138400.0
2026-04-21,SCC.BK,230.0,230.0,226.0,228.0,3360300.0
2026-04-22,SCC.BK,229.0,235.0,229.0,233.0,12394700.0
2026-04-23,SCC.BK,220.0,222.0,213.0,214.0,15321300.0
2026-04-24,SCC.BK,217.0,220.0,217.0,219.0,3265700.0
2026-04-27,SCC.BK,220.0,226.0,220.0,224.0,3905900.0
2026-04-28,SCC.BK,224.0,226.0,220.0,226.0,8547200.0
2026-04-29,SCC.BK,226.0,228.0,224.0,228.0,4516200.0
2026-04-30,SCC.BK,234.0,243.0,234.0,240.0,19775100.0
2026-05-01,SCC.BK,240.0,240.0,240.0,240.0,0.0
2026-05-04,SCC.BK,240.0,240.0,240.0,240.0,0.0
2026-05-05,SCC.BK,239.0,239.0,230.0,231.0,7124700.0
2026-05-06,SCC.BK,234.0,239.0,233.0,238.0,6504100.0
2026-05-07,SCC.BK,239.0,239.0,233.0,234.0,4073800.0
2026-05-08,SCC.BK,233.0,236.0,231.0,231.0,2578700.0
2024-11-18,SCGP.BK,22.553367552774993,23.121940223736274,22.45860694715036,23.027177810668945,6943100.0
2024-11-19,SCGP.BK,23.216702636803603,23.595750481630226,22.93241720504431,23.027177810668945,11399800.0
2024-11-20,SCGP.BK,22.932417590912035,23.2167030274548,22.837655176250202,23.12194061279297,5290300.0
2024-11-21,SCGP.BK,23.121940287269673,23.121940287269673,22.36384459553337,22.553367614746094,13429400.0
2024-11-22,SCGP.BK,22.648128903025132,23.12193913868441,22.553366494404752,22.742891311645508,14484500.0
2024-11-25,SCGP.BK,21.605749508465856,22.363847092280476,21.321464044187188,21.700511932373047,168159500.0
2024-11-26,SCGP.BK,21.605748076664813,21.890035329546823,21.321462631225586,21.321462631225586,36146000.0
2024-11-27,SCGP.BK,21.51098668369323,21.605747290429434,20.94241400606241,21.13193702697754,19369100.0
2024-11-28,SCGP.BK,21.131937571976184,21.226699988599055,20.184317020632985,20.27907943725586,29323000.0
2024-11-29,SCGP.BK,20.184317020632985,20.752889712927455,20.184317020632985,20.27907943725586,21226500.0
2024-12-02,SCGP.BK,20.37384185387873,20.658127296304585,19.900031578207134,20.27907943725586,15189300.0
2024-12-03,SCGP.BK,20.373842621311564,20.563367461696245,20.184317780926882,20.468605041503906,18488300.0
2024-12-04,SCGP.BK,20.373841464757838,20.75288931656711,20.184316635131836,20.184316635131836,19388800.0
2024-12-06,SCGP.BK,20.184316783496143,20.184316783496143,19.236696243286133,19.236696243286133,25685300.0
2024-12-09,SCGP.BK,19.141935635219326,19.426221074305232,18.952410804200227,19.236696243286133,11485500.0
2024-12-11,SCGP.BK,19.426222228518323,19.90003252677487,19.331459807378444,19.520984649658203,10624500.0
2024-12-12,SCGP.BK,19.805268854361888,19.994793684667695,19.710506439208984,19.710506439208984,9430700.0
2024-12-13,SCGP.BK,19.520983130667485,19.900030978289216,19.520983130667485,19.615745544433594,5778700.0
2024-12-16,SCGP.BK,19.426222332888507,19.52098475453751,18.857649610437345,19.04717445373535,12896600.0
2024-12-17,SCGP.BK,19.047173773991936,19.14193619225912,18.383838653564453,18.383838653564453,14059700.0
2024-12-18,SCGP.BK,18.47860039358932,18.762885830513603,18.19431495666504,18.19431495666504,14530900.0
2024-12-19,SCGP.BK,17.910028369671334,18.478601071831637,17.720505340579763,18.383838653564453,14441100.0
2024-12-20,SCGP.BK,18.383838743861975,18.57336358132725,17.9100284576416,17.9100284576416,9362000.0
2024-12-23,SCGP.BK,18.194315242604908,18.38383826771871,17.720504968656265,18.28907585144043,20636900.0
2024-12-24,SCGP.BK,18.099553121771923,19.047173685137544,18.099553121771923,18.857648849487305,10339400.0
2024-12-25,SCGP.BK,18.952411267312424,19.141936102962664,18.762886431662185,18.857648849487305,7905700.0
2024-12-26,SCGP.BK,18.85764846324749,19.141935710900114,18.478600607153407,18.76288604736328,11753600.0
2024-12-27,SCGP.BK,18.668125438921823,19.141935710900114,18.668125438921823,18.76288604736328,6813000.0
2024-12-30,SCGP.BK,18.668124762916563,18.762885367926575,18.383837525558473,18.573362350463867,8438700.0
2025-01-02,SCGP.BK,18.478599548339844,18.57336195879422,18.194314124419368,18.478599548339844,6610000.0
2025-01-03,SCGP.BK,18.57336195879422,18.95240979316907,18.289074727431096,18.478599548339844,14308000.0
2025-01-06,SCGP.BK,18.478599651439772,18.478599651439772,17.436216745511047,17.53097915649414,10582400.0
2025-01-07,SCGP.BK,17.530979485417323,18.289075172620453,17.530979485417323,18.099552154541016,23334700.0
2025-01-08,SCGP.BK,17.910028550392862,18.09955338883963,17.151932811491406,17.43621826171875,11694600.0
2025-01-09,SCGP.BK,17.4362156831275,17.4362156831275,16.39383284071086,16.77288246154785,46295000.0
2025-01-10,SCGP.BK,16.39383284071086,16.867643059314556,16.10954743252566,16.77288246154785,19687300.0
2025-01-13,SCGP.BK,16.48859777453097,17.24669532502055,16.48859777453097,16.9624080657959,16856700.0
2025-01-14,SCGP.BK,16.962405464523805,17.05716786973305,16.488595245920106,16.77288246154785,16742700.0
2025-01-15,SCGP.BK,16.299073337374388,16.962406603494728,16.20431092580215,16.583358764648438,24262900.0
2025-01-16,SCGP.BK,16.58335915298117,17.05716941449492,16.393834325398586,16.67812156677246,20281800.0
2025-01-17,SCGP.BK,16.678122716981346,16.772885137307938,15.730502128601074,15.730502128601074,17820500.0
2025-01-20,SCGP.BK,15.920024128325014,16.20431137084961,15.825263521592865,16.20431137084961,9056800.0
2025-01-21,SCGP.BK,16.39383394150396,16.772883587792915,16.20431092580215,16.583358764648438,9117700.0
2025-01-22,SCGP.BK,16.583357974514733,16.77288278862908,16.2990725607858,16.39383316040039,6311400.0
2025-01-23,SCGP.BK,16.109548222368478,16.109548222368478,15.540975570678711,15.540975570678711,13031600.0
2025-01-24,SCGP.BK,15.540975789801898,16.01478603831685,15.540975789801898,15.825263023376465,16004000.0
2025-01-27,SCGP.BK,15.730500612184942,15.920023627125328,15.635738200993421,15.825263023376465,6567000.0
2025-01-28,SCGP.BK,15.825263375427486,16.204311221183268,14.498594107839551,15.446213722229004,40137800.0
2025-01-29,SCGP.BK,15.730500612184942,16.204310860699895,15.351452774861512,15.825263023376465,20331500.0
2025-01-30,SCGP.BK,15.825264542732246,16.488597869873047,15.825264542732246,16.488597869873047,13661200.0
2025-01-31,SCGP.BK,16.29907444512289,16.29907444512289,15.540976908464389,15.63573932647705,19999600.0
2025-02-03,SCGP.BK,14.782880333946423,15.161928176879883,14.498593999885657,15.161928176879883,20699400.0
2025-02-04,SCGP.BK,15.161928238407258,15.446213669900317,14.49859405872121,14.688117980957031,15624300.0
2025-02-05,SCGP.BK,14.688118700016759,15.067166563044765,14.498594768502757,14.877642631530762,17596900.0
2025-02-06,SCGP.BK,14.87764296577061,14.87764296577061,14.119546318961874,14.214308738708496,23347100.0
2025-02-07,SCGP.BK,14.309070836988754,14.877642631530762,14.11954600175336,14.877642631530762,15371900.0
2025-02-10,SCGP.BK,14.68811836760794,15.067166222057661,14.498594440383078,14.782880783081055,10058900.0
2025-02-11,SCGP.BK,14.877642719040548,14.877642719040548,14.40383243560791,14.40383243560791,15189100.0
2025-02-13,SCGP.BK,14.593356368236686,15.256691488019497,14.40383243560791,14.40383243560791,30615100.0
2025-02-14,SCGP.BK,14.498594853782997,14.593356368236686,14.02478457035036,14.40383243560791,16469800.0
2025-02-17,SCGP.BK,14.877642065965116,15.351453232320528,14.688118141655764,14.972404479980469,15499300.0
2025-02-18,SCGP.BK,14.782881117634457,15.161928980662461,14.688118700016759,14.877642631530762,12564600.0
2025-02-19,SCGP.BK,14.972404316171437,15.256690651385842,14.49859405872121,14.688117980957031,15253900.0
2025-02-20,SCGP.BK,14.403831774737949,14.593355698671076,13.740497589111328,13.740497589111328,24412300.0
2025-02-21,SCGP.BK,13.83526023473523,13.930021746428755,13.45621147679702,13.550973892211914,13012100.0
2025-02-24,SCGP.BK,13.361449965103494,13.645735403905439,13.266687549688598,13.550973892211914,11070500.0
2025-02-25,SCGP.BK,13.550974560944724,13.645736077314675,12.982401847839355,12.982401847839355,10241800.0
2025-02-26,SCGP.BK,13.077164030092275,13.550974314488942,12.792877678709996,13.17192554473877,17445400.0
2025-02-27,SCGP.BK,13.171924647254666,13.266687059165813,12.698114395141602,12.698114395141602,15650200.0
2025-02-28,SCGP.BK,12.319066930700233,12.88763961206725,12.319066930700233,12.792877197265625,38704800.0
2025-03-03,SCGP.BK,12.603353736340505,12.792877669214214,12.22430496687169,12.413829803466797,22183400.0
2025-03-04,SCGP.BK,12.319067385169243,12.887640087511768,12.319067385169243,12.413829803466797,12461800.0
2025-03-05,SCGP.BK,12.603353663980206,13.740498158415111,12.603353663980206,13.645735740661621,23213600.0
2025-03-06,SCGP.BK,13.645736612977704,13.740499036788966,13.266688725175554,13.361451148986816,12864500.0
2025-03-07,SCGP.BK,13.361450803448951,14.214308980808916,13.077164443088487,14.024785041809082,22819700.0
2025-03-10,SCGP.BK,13.83526023473523,14.02478416184365,13.45621147679702,13.550973892211914,11787500.0
2025-03-11,SCGP.BK,13.26668793611386,14.593356368236686,13.26668793611386,14.40383243560791,18575900.0
2025-03-12,SCGP.BK,14.30907092115422,14.78288120458686,14.214308502979135,14.40383243560791,26550600.0
2025-03-13,SCGP.BK,14.403832284404045,14.498594701584365,14.119545936584473,14.119545936584473,11894000.0
2025-03-14,SCGP.BK,14.30907018496166,15.540976135528625,14.119545358362421,15.446213722229004,33772000.0
2025-03-17,SCGP.BK,15.540976135528625,15.635738548828245,15.067165876473224,15.446213722229004,15958700.0
2025-03-18,SCGP.BK,15.446214076507381,15.540976491980498,14.498594440383078,14.782880783081055,23150800.0
2025-03-19,SCGP.BK,14.688118141655764,15.44621383889317,14.59335572764041,14.972404479980469,20619700.0
2025-03-20,SCGP.BK,14.972404710305916,15.161928637530776,14.68811836760794,14.782880783081055,11213800.0
2025-03-21,SCGP.BK,14.782881844784304,14.972405785620733,14.214309118553587,14.30907154083252,16334100.0
2025-03-24,SCGP.BK,14.30907154083252,14.593357000226442,14.119546696274655,14.30907154083252,12216900.0
2025-03-25,SCGP.BK,14.214308531899995,14.214308531899995,13.077164030092275,13.17192554473877,49344100.0
2025-03-26,SCGP.BK,13.266687393188477,13.456211318061182,13.07716346831577,13.266687393188477,12802300.0
2025-03-27,SCGP.BK,13.266688108668369,13.456212043762207,13.171925689260746,13.456212043762207,9352600.0
2025-03-28,SCGP.BK,13.361450624483405,13.361450624483405,12.887640331469404,12.982401847839355,7655500.0
2025-03-31,SCGP.BK,12.508590475040643,12.982400727153708,12.508590475040643,12.698114395141602,14144200.0
2025-04-01,SCGP.BK,12.698115790136491,12.891979962815928,12.310386520360327,12.407319068908691,19013000.0
2025-04-02,SCGP.BK,12.407319068908691,12.601183241588128,12.116522347680892,12.407319068908691,11159300.0
2025-04-03,SCGP.BK,12.116522482872346,12.504250832557341,11.92265830802985,12.310386657714844,10490700.0
2025-04-04,SCGP.BK,12.31038545365663,12.31038545365663,11.534927905715547,11.825724601745605,17074200.0
2025-04-08,SCGP.BK,10.759472537204454,11.050268342736475,10.46867580725511,10.953336715698242,15511100.0
2025-04-09,SCGP.BK,10.759471731054417,11.050267514798655,10.37174247870001,10.856403350830078,18567100.0
2025-04-10,SCGP.BK,11.631861686706543,12.213455140808795,11.147200783093771,11.631861686706543,23990900.0
2025-04-11,SCGP.BK,11.631861686706543,11.82572586326819,11.341064959655418,11.631861686706543,11069100.0
2025-04-16,SCGP.BK,11.922658471730221,12.4073193776996,11.63186174326513,12.213455200195312,16536400.0
2025-04-17,SCGP.BK,12.213455200195312,12.504251004243088,12.213455200195312,12.213455200195312,9535000.0
2025-04-18,SCGP.BK,12.310386223408877,12.698115483832225,12.310386223408877,12.60118293762207,8367400.0
2025-04-21,SCGP.BK,12.60118307368502,12.795047243781333,12.213454733492393,12.504250526428223,12428500.0
2025-04-22,SCGP.BK,12.504250098924297,12.89197935027825,12.504250098924297,12.79504680633545,8626000.0
2025-04-23,SCGP.BK,12.9889109698038,13.085843513746601,12.601182642867098,12.79504680633545,18066800.0
2025-04-24,SCGP.BK,12.698115348815918,12.795046969578149,12.504250258456933,12.698115348815918,8739200.0
2025-04-25,SCGP.BK,12.795047188185652,13.279708073529179,12.795047188185652,13.18277645111084,12702400.0
2025-04-28,SCGP.BK,12.9889117969015,13.18277689713189,12.795047621088418,12.891980171203613,5703700.0
2025-04-29,SCGP.BK,12.891980069984779,13.570505142211914,12.698115895693784,13.570505142211914,21908700.0
2025-04-30,SCGP.BK,13.473572456657193,13.861301725737038,13.182776660368923,13.667437553405762,17066900.0
2025-05-02,SCGP.BK,13.764368582690466,14.345961998974575,13.667436962921283,14.05516529083252,21525800.0
2025-05-06,SCGP.BK,13.958233490793907,14.152098589502202,13.570505142211914,13.570505142211914,15542000.0
2025-05-07,SCGP.BK,13.958232288373233,15.024486541748047,13.86130067178648,15.024486541748047,28233500.0
2025-05-08,SCGP.BK,14.830623765547841,15.02448794119594,14.636759589899741,14.733691215515137,12267400.0
2025-05-09,SCGP.BK,14.830623032016808,15.509148075433574,14.63675886595734,15.218351364135742,23685500.0
2025-05-13,SCGP.BK,15.993808713344809,16.866197909760352,15.703012930817792,16.672334671020508,35361300.0
2025-05-14,SCGP.BK,16.67233357967576,16.67233357967576,15.799942591531066,16.090740203857422,25897600.0
2025-05-15,SCGP.BK,16.09074142473774,16.187673969534586,15.703013094384861,15.896876335144043,13786400.0
2025-05-16,SCGP.BK,15.896875831581355,15.993808373307687,15.509147513510484,15.606080055236816,10482500.0
2025-05-19,SCGP.BK,15.412216049214635,15.606081146219935,15.218351876626627,15.509148597717285,8613300.0
2025-05-20,SCGP.BK,15.703013694722586,15.79994439439065,15.12142025254127,15.509148597717285,11488800.0
2025-05-21,SCGP.BK,15.606079365481202,16.575401042233644,15.509146828039082,16.090740203857422,24259200.0
2025-05-22,SCGP.BK,15.993809234247173,16.57540266707762,15.79994414035884,16.284605026245117,15261900.0
2025-05-23,SCGP.BK,16.284604757938617,16.57540239397991,16.090741516078946,16.478469848632812,8165900.0
2025-05-26,SCGP.BK,16.381537303285715,16.76926563583958,16.284604757938617,16.478469848632812,11789800.0
2025-05-27,SCGP.BK,16.381535967349407,16.478468504791525,15.993807666415304,16.090740203857422,13190300.0
2025-05-28,SCGP.BK,16.187674537038667,16.866198676735127,16.187674537038667,16.76926612854004,16004100.0
2025-05-29,SCGP.BK,16.963129877917268,17.156994958912954,16.284603943266806,16.38153648376465,14614500.0
2025-05-30,SCGP.BK,16.1876747995462,16.575403149779575,15.799944600478216,15.993809700012207,10922000.0
2025-06-04,SCGP.BK,15.896876335144043,15.99380887994089,15.315283839614729,15.896876335144043,13914100.0
2025-06-05,SCGP.BK,15.896876335144043,16.187673969534586,15.799943790347195,15.896876335144043,5637900.0
2025-06-06,SCGP.BK,15.896876664885372,16.187674305307794,15.509148326490033,15.70301342010498,8284800.0
2025-06-09,SCGP.BK,15.79994439439065,16.18767458840125,15.315284425129278,15.509148597717285,10696800.0
